Number_PDB_Entry,Name,PDB_ID
391,Beta-secretase 1,"1FKN,1M4H,1PY1,1SGZ,1TQF,1UJJ,1UJK,1W50,1W51,1XN2,1XN3,1XS7,1YM2,1YM4,2B8L,2B8V,2F3E,2F3F,2FDP,2G94,2HIZ,2HM1,2IQG,2IRZ,2IS0,2NTR,2OAH,2OF0,2OHK,2OHL,2OHM,2OHN,2OHP,2OHQ,2OHR,2OHS,2OHT,2OHU,2P4J,2P83,2P8H,2PH6,2PH8,2Q11,2Q15,2QK5,2QMD,2QMF,2QMG,2QP8,2QU2,2QU3,2QZK,2QZL,2VA5,2VA6,2VA7,2VIE,2VIJ,2VIY,2VIZ,2VJ6,2VJ7,2VJ9,2VKM,2VNM,2VNN,2WEZ,2WF0,2WF1,2WF2,2WF3,2WF4,2WJO,2XFI,2XFJ,2XFK,2ZDZ,2ZE1,2ZHR,2ZHS,2ZHT,2ZHU,2ZHV,2ZJH,2ZJI,2ZJJ,2ZJK,2ZJL,2ZJM,2ZJN,3BRA,3BUF,3BUG,3BUH,3CIB,3CIC,3CID,3CKP,3CKR,3DM6,3DUY,3DV1,3DV5,3EXO,3FKT,3H0B,3HVG,3HW1,3I25,3IGB,3IN3,3IN4,3IND,3INE,3INF,3INH,3IVH,3IVI,3IXJ,3IXK,3K5C,3K5D,3K5F,3K5G,3KMX,3KMY,3KN0,3KYR,3L38,3L3A,3L58,3L59,3L5B,3L5C,3L5D,3L5E,3L5F,3LHG,3LNK,3LPI,3LPJ,3LPK,3MSJ,3MSK,3MSL,3N4L,3NSH,3OHF,3OHH,3OOZ,3PI5,3QBH,3QI1,3R1G,3R2F,3RSV,3RSX,3RTH,3RTM,3RTN,3RU1,3RVI,3S2O,3S7L,3S7M,3SKF,3SKG,3TPJ,3TPL,3TPP,3TPR,3U6A,3UDH,3UDJ,3UDK,3UDM,3UDN,3UDP,3UDQ,3UDR,3UDY,3UFL,3UQP,3UQR,3UQU,3UQW,3UQX,3VEU,3VF3,3VG1,3VV6,3VV7,3VV8,3WB4,3WB5,3ZMG,3ZOV,4ACU,4ACX,4AZY,4B00,4B05,4B0Q,4B1C,4B1D,4B1E,4B70,4B72,4B77,4B78,4BEK,4BFD,4D83,4D85,4D88,4D89,4D8C,4DH6,4DI2,4DJU,4DJV,4DJW,4DJX,4DJY,4DPF,4DPI,4DUS,4DV9,4DVF,4EWO,4EXG,4FCO,4FGX,4FM7,4FM8,4FRI,4FRJ,4FRK,4FRS,4FS4,4FSE,4FSL,4GID,4GMI,4H1E,4H3F,4H3G,4H3I,4H3J,4HA5,4HZT,4I0D,4I0E,4I0F,4I0G,4I0H,4I0I,4I0J,4I0Z,4I10,4I11,4I12,4I1C,4IVS,4IVT,4J0P,4J0T,4J0V,4J0Y,4J0Z,4J17,4J1C,4J1E,4J1F,4J1H,4J1I,4J1K,4JOO,4JP9,4JPC,4JPE,4K8S,4K9H,4KE0,4KE1,4L7G,4L7H,4L7J,4LC7,4LXA,4LXK,4LXM,4N00,4PZW,4PZX,4R5N,4R8Y,4R91,4R92,4R93,4R95,4RCD,4RCE,4RCF,4RRN,4RRO,4RRS,4TRW,4TRY,4TRZ,4WTU,4WY1,4WY6,4X2L,4X7I,4XKX,4XXS,4YBI,4ZPE,4ZPF,4ZPG,4ZSM,4ZSP,4ZSQ,4ZSR,5CLM,5DQC,5ENK,5ENM,5EZX,5EZZ,5F00,5F01,5HD0,5HDU,5HDV,5HDX,5HDZ,5HE4,5HE5,5HE7,5HTZ,5HU0,5HU1,5I3V,5I3W,5I3X,5I3Y,5IE1,5KQF,5KR8,5MBW,5MCO,5MCQ,5MXD,5T1U,5T1W,5TOL,5UYU,5V0N,5YGX,5YGY,6BFD,6BFE,6BFW,6BFX,6C2I,6DHC,6DMI,6E3Z,6EJ2,6EJ3,6EQM,6FGY,6JSE,6JSF,6JSG,6JSN,6JT3,6JT4,6NV7,6NV9,6NW3,6OD6,6PZ4,6UVP,6UVV,6UVY,6UWP,6UWV"
352,"HLA class I histocompatibility antigen, A alpha chain","1AKJ,1AO7,1AQD,1B0G,1B0R,1BD2,1DUY,1DUZ,1EEY,1EEZ,1HHG,1HHH,1HHI,1HHJ,1HHK,1HLA,1HSB,1I1F,1I1Y,1I4F,1I7R,1I7T,1I7U,1IM3,1JF1,1JHT,1LP9,1OGA,1P7Q,1Q94,1QEW,1QR1,1QRN,1QSE,1QSF,1QVO,1S8D,1S9W,1S9X,1S9Y,1T1W,1T1X,1T1Y,1T1Z,1T20,1T21,1T22,1TMC,1TVB,1TVH,1UR7,1W72,1X7Q,2AV1,2AV7,2BCK,2BNQ,2BNR,2C7U,2CLR,2F53,2F54,2GIT,2GJ6,2GT9,2GTW,2GTZ,2GUO,2HLA,2HN7,2J8U,2JCC,2P5E,2P5W,2PYE,2UWE,2V2W,2V2X,2VLJ,2VLK,2VLL,2VLR,2X4N,2X4O,2X4P,2X4Q,2X4R,2X4S,2X4T,2X4U,2X70,2XPG,3BGM,3BH8,3BH9,3BHB,3BO8,3D25,3D39,3D3V,3FQN,3FQR,3FQT,3FQU,3FQW,3FQX,3FT2,3FT3,3FT4,3GIV,3GJF,3GSN,3GSO,3GSQ,3GSR,3GSU,3GSV,3GSW,3GSX,3H7B,3H9H,3H9S,3HAE,3HLA,3HPJ,3I6G,3I6K,3I6L,3IXA,3KLA,3MGO,3MGT,3MR9,3MRB,3MRC,3MRD,3MRE,3MRF,3MRG,3MRH,3MRI,3MRJ,3MRK,3MRL,3MRM,3MRN,3MRO,3MRP,3MRQ,3MRR,3MYJ,3NFN,3O3A,3O3B,3O3D,3O3E,3O4L,3PWJ,3PWL,3PWN,3PWP,3QDG,3QDJ,3QDM,3QEQ,3QFD,3QFJ,3QZW,3REW,3RL1,3RL2,3TO2,3UTQ,3UTS,3UTT,3V5D,3V5H,3V5K,3VXM,3VXN,3VXO,3VXP,3VXR,3VXS,3VXU,3W0W,3WL9,3WLB,4E5X,4EMZ,4EN2,4EUP,4F7M,4F7P,4F7T,4FTV,4GKN,4GKS,4HWZ,4HX1,4I48,4I4W,4JFD,4JFE,4JFF,4JFO,4JFP,4JFQ,4K7F,4L29,4L3C,4L3E,4MJ5,4MJ6,4MNQ,4N8V,4NNX,4NNY,4NO0,4NO2,4NO3,4NO5,4NQV,4NQX,4OV5,4QOK,4U6X,4U6Y,4UQ2,4UQ3,4WJ5,4WU5,4WU7,4WUU,5BRZ,5BS0,5C07,5C08,5C09,5C0A,5C0B,5C0C,5C0D,5C0E,5C0F,5C0G,5C0I,5C0J,5D2L,5D2N,5D9S,5DDH,5E00,5E6I,5E9D,5ENW,5EOT,5EU3,5EU4,5EU5,5EU6,5EUO,5F7D,5F9J,5FA3,5FA4,5FDW,5GRD,5GRG,5GSD,5HGA,5HGB,5HGD,5HGH,5HHM,5HHN,5HHO,5HHP,5HHQ,5HYJ,5IRO,5ISZ,5JHD,5JZI,5MEN,5MEO,5MEP,5MEQ,5MER,5N1Y,5N6B,5NHT,5NME,5NMF,5NMG,5NMH,5NMK,5NQK,5SWQ,5TEZ,5W1W,5WJL,5WJN,5WKF,5WKH,5WSH,5WWI,5WWJ,5WWU,5WXC,5WXD,5XOV,5YXN,5YXU,6AM5,6AMT,6AMU,6APN,6AT9,6D78,6D7G,6DKP,6EI2,6ENY,6EQA,6EQB,6EWA,6EWC,6EWO,6G3J,6G3K,6ID4,6J1W,6J29,6J2A,6JOZ,6JP3,6MPP,6NCA,6O9B,6O9C,6OPD,6PBH,6PTB,6PTE,6Q3K,6Q3S,6R2L,6RP9,6RPA,6RPB,6RSY"
294,Estrogen receptor,"1A52,1AKF,1ERE,1ERR,1G50,1GWQ,1GWR,1HCP,1HCQ,1L2I,1PCG,1QKT,1QKU,1R5K,1SJ0,1UOM,1X7E,1X7R,1XP1,1XP6,1XP9,1XPC,1XQC,1YIM,1YIN,1ZKY,2AYR,2B1V,2B1Z,2B23,2BJ4,2FAI,2G44,2G5O,2I0J,2IOG,2IOK,2JF9,2JFA,2LLO,2LLQ,2OCF,2OUZ,2P15,2POG,2Q6J,2Q70,2QA6,2QA8,2QAB,2QE4,2QGT,2QGW,2QH6,2QR9,2QSE,2QXM,2QXS,2QZO,2R6W,2R6Y,2YAT,2YJA,3CBM,3CBO,3CBP,3DT3,3ERD,3ERT,3HLV,3HM1,3L03,3OS8,3OS9,3OSA,3Q95,3UU7,3UUA,3UUC,3UUD,4AA6,4DMA,4IU7,4IUI,4IV2,4IV4,4IVW,4IVY,4IW6,4IW8,4IWC,4IWF,4JC3,4JDD,4MG5,4MG6,4MG7,4MG8,4MG9,4MGA,4MGB,4MGC,4MGD,4O6F,4PP6,4PPP,4PPS,4PXM,4Q13,4Q50,4TUZ,4TV1,4XI3,4ZN7,4ZN9,4ZNH,4ZNS,4ZNT,4ZNU,4ZNV,4ZNW,5AAU,5AAV,5ACC,5AK2,5DI7,5DID,5DIE,5DIG,5DK9,5DKB,5DKE,5DKG,5DKS,5DL4,5DLR,5DMC,5DMF,5DP0,5DRJ,5DRM,5DTV,5DU5,5DUE,5DUG,5DUH,5DVS,5DVV,5DWE,5DWG,5DWI,5DWJ,5DX3,5DXB,5DXE,5DXG,5DXK,5DXM,5DXP,5DXQ,5DXR,5DY8,5DYB,5DYD,5DZ0,5DZ1,5DZ3,5DZH,5DZI,5E0W,5E0X,5E14,5E15,5E19,5E1C,5EGV,5EHJ,5EI1,5EIT,5FQP,5FQR,5FQS,5FQT,5FQV,5GS4,5GTR,5HYR,5JMM,5KCC,5KCD,5KCE,5KCF,5KCT,5KCU,5KCW,5KD9,5KR9,5KRA,5KRC,5KRF,5KRH,5KRI,5KRJ,5KRK,5KRL,5KRM,5KRO,5N10,5T0X,5T1Z,5T92,5T97,5TLD,5TLF,5TLG,5TLL,5TLM,5TLO,5TLP,5TLT,5TLU,5TLV,5TLX,5TLY,5TM1,5TM2,5TM3,5TM4,5TM5,5TM6,5TM7,5TM8,5TM9,5TML,5TMM,5TMO,5TMQ,5TMR,5TMS,5TMT,5TMU,5TMV,5TMW,5TMZ,5TN1,5TN3,5TN4,5TN5,5TN6,5TN7,5TN8,5TN9,5TNB,5U2B,5U2D,5UFW,5UFX,5W9C,5W9D,5WGD,5WGQ,6B0F,6C42,6CBZ,6CHW,6CHZ,6CZN,6D0F,6DF6,6DFN,6HHP,6HKB,6HKF,6HMU,6IAR,6OWC,6PET,6PFM,6PIT,6PSJ,6SBO,6SQ0,6SUO,6TL3,6V87,6V8T,6VGH,6VIG,6VJ1,6VJD,6VMU,6VNN,6VPK,6VVP"
213,Epidermal growth factor receptor,"1DNQ,1DNR,1IVO,1M14,1M17,1MOX,1NQL,1XKK,1YY9,1Z9I,2EB2,2EB3,2EXP,2EXQ,2GS2,2GS6,2GS7,2ITN,2ITO,2ITP,2ITQ,2ITT,2ITU,2ITV,2ITW,2ITX,2ITY,2ITZ,2J5E,2J5F,2J6M,2JIT,2JIU,2JIV,2KS1,2M0B,2M20,2N5S,2RF9,2RFD,2RFE,2RGP,3B2U,3B2V,3BEL,3BUO,3C09,3G5V,3G5Y,3GOP,3GT8,3IKA,3LZB,3NJP,3OB2,3OP0,3P0Y,3PFV,3POZ,3QWQ,3UG1,3UG2,3VJN,3VJO,3VRP,3VRR,3W2O,3W2P,3W2Q,3W2R,3W2S,3W32,3W33,4G5J,4G5P,4HJO,4I1Z,4I20,4I21,4I22,4I23,4I24,4JQ7,4JQ8,4JR3,4JRV,4KRL,4KRM,4KRO,4KRP,4LI5,4LL0,4LQM,4LRM,4R3P,4R3R,4R5S,4RIW,4RIX,4RIY,4RJ4,4RJ5,4RJ6,4RJ7,4RJ8,4TKS,4UIP,4UV7,4WD5,4WKQ,4WRG,4ZAU,4ZJV,4ZSE,5C8K,5C8M,5C8N,5CAL,5CAN,5CAO,5CAP,5CAQ,5CAS,5CAU,5CAV,5CNN,5CNO,5CZH,5CZI,5D41,5EDP,5EDQ,5EDR,5EM5,5EM6,5EM7,5EM8,5FED,5FEE,5FEQ,5GMP,5GNK,5GTY,5GTZ,5HCX,5HCY,5HCZ,5HG5,5HG7,5HG8,5HG9,5HIB,5HIC,5J9Y,5J9Z,5JEB,5LV6,5SX4,5SX5,5U8L,5UG8,5UG9,5UGA,5UGB,5UGC,5UWD,5WB7,5WB8,5X26,5X27,5X28,5X2A,5X2C,5X2F,5X2K,5XDK,5XDL,5XGM,5XGN,5XWD,5Y25,5Y9T,5YU9,5ZTO,5ZWJ,6ARU,6B3S,6D8E,6DUK,6JRJ,6JRK,6JRX,6JWL,6JX0,6JX4,6JXT,6JZ0,6P1D,6P1L,6P8Q,6S89,6S8A,6S9B,6S9C,6S9D,6V5N,6V5P,6V66,6V6K,6V6O,6VH4,6VHN,6VHP"
212,"HLA class I histocompatibility antigen, B alpha chain","1A1M,1A1N,1A1O,1A9B,1A9E,1AGB,1AGC,1AGD,1AGE,1AGF,1CG9,1E27,1E28,1HSA,1JGD,1JGE,1K5N,1M05,1M6O,1MI5,1N2R,1OF2,1OGT,1SYS,1SYV,1UXS,1UXW,1W0V,1W0W,1XH3,1XR8,1XR9,1ZHK,1ZHL,1ZSD,2A83,2AK4,2AXF,2AXG,2BSR,2BSS,2BST,2BVO,2BVP,2BVQ,2H6P,2HJL,2NW3,2NX5,2RFX,2YPK,2YPL,3B3I,3B6S,3BP4,3BP7,3BW9,3BWA,3C9N,3CZF,3D18,3DTX,3DX6,3DX7,3DX8,3DXA,3FFC,3HCV,3KPL,3KPM,3KPN,3KPO,3KPP,3KPQ,3KPR,3KPS,3KWW,3KXF,3L3D,3L3G,3L3I,3L3J,3L3K,3LKN,3LKO,3LKP,3LKQ,3LKR,3LKS,3LN4,3LN5,3LV3,3MV7,3MV8,3MV9,3SJV,3SKM,3SKO,3SPV,3UPR,3VCL,3VFS,3VFT,3VFU,3VFV,3VFW,3VH8,3VRI,3VRJ,3W39,3WUW,3X11,3X12,3X13,3X14,4G8G,4G8I,4G9D,4G9F,4JQV,4JQX,4LCY,4LNR,4MJI,4O2C,4O2E,4O2F,4PR5,4PRN,4QRP,4QRQ,4QRR,4QRS,4QRT,4QRU,4U1H,4U1I,4U1J,4U1K,4U1L,4U1M,4U1N,4U1S,4XXC,5B38,5B39,5DEF,5DEG,5EO0,5EO1,5IB1,5IB2,5IB3,5IB4,5IB5,5IEH,5IEK,5IM7,5INC,5IND,5T6W,5T6X,5T6Y,5T6Z,5T70,5TXS,5U98,5V5L,5V5M,5VUD,5VUE,5VUF,5VWD,5VWF,5VWH,5VWJ,5VZ5,5WMN,5WMO,5WMP,5WMQ,5WMR,5XOS,5XOT,6AT5,6AVF,6AVG,6BJ2,6BJ3,6BJ8,6BXP,6BXQ,6D29,6D2B,6D2R,6D2T,6MT3,6MT4,6MT5,6MT6,6MTL,6MTM,6P23,6P27,6P2C,6P2F,6P2S,6PYJ,6PYL,6PYV,6PYW,6PZ5"
151,Histo-blood group ABO system transferase,"1LZ0,1LZ7,1LZI,1LZJ,1R7T,1R7U,1R7V,1R7X,1R7Y,1R80,1R81,1R82,1WSZ,1WT0,1WT1,1WT2,1WT3,1XZ6,1ZHJ,1ZI1,1ZI3,1ZI4,1ZI5,1ZIZ,1ZJ0,1ZJ1,1ZJ2,1ZJ3,1ZJO,1ZJP,2A8U,2A8W,2I7B,2O1F,2O1G,2O1H,2PGV,2PGY,2RIT,2RIX,2RIY,2RIZ,2RJ0,2RJ1,2RJ4,2RJ5,2RJ6,2RJ7,2RJ8,2RJ9,2Y7A,3I0C,3I0D,3I0E,3I0F,3I0G,3I0H,3I0I,3I0J,3I0K,3I0L,3IOH,3IOI,3IOJ,3SX3,3SX5,3SX7,3SX8,3SXA,3SXB,3SXC,3SXD,3SXE,3SXG,3U0X,3U0Y,3V0L,3V0M,3V0N,3V0O,3V0P,3V0Q,3ZGF,3ZGG,4C2S,4FQW,4FRA,4FRB,4FRD,4FRE,4FRH,4FRL,4FRM,4FRO,4FRP,4FRQ,4GBP,4KC1,4KC2,4KC4,4KXO,4Y62,4Y63,4Y64,5BXC,5C1G,5C1H,5C1L,5C36,5C38,5C3A,5C3B,5C3D,5C47,5C48,5C49,5C4B,5C4C,5C4D,5C4E,5C4F,5C8R,5CMF,5CMG,5CMH,5CMI,5CMJ,5CQL,5CQM,5CQN,5CQO,5CQP,5M79,5M7A,5M7B,5M7C,5M7D,5TJK,5TJL,5TJN,5TJO,6BJI,6BJJ,6BJK,6BJL,6BJM,6GWY,6GWZ,6GX0,6GX1,6GX2"
145,Amyloid-beta precursor protein,"1AAP,1AMB,1AMC,1AML,1BA4,1BA6,1BJB,1BJC,1BRC,1CA0,1HZ3,1IYT,1MWP,1OWT,1QCM,1QWP,1QXC,1QYT,1TAW,1TKN,1UO7,1UO8,1UOA,1UOI,1X11,1Z0Q,1ZE7,1ZE9,1ZJD,2BEG,2BOM,2BP4,2FJZ,2FK1,2FK2,2FK3,2FKL,2FMA,2G47,2IPU,2LFM,2LLM,2LMN,2LMO,2LMP,2LMQ,2LNQ,2LOH,2LP1,2LZ3,2LZ4,2M4J,2M9R,2M9S,2MGT,2MJ1,2MPZ,2MVX,2MXU,2NAO,2OTK,2R0W,2WK3,2Y29,2Y2A,2Y3J,2Y3K,2Y3L,3AYU,3BAE,3BKJ,3DXC,3DXD,3DXE,3GCI,3IFL,3IFN,3IFO,3IFP,3JQ5,3JQL,3JTI,3KTM,3L33,3L81,3MOQ,3MXC,3MXY,3NYJ,3NYL,3OVJ,3OW9,3PZZ,3Q2X,3SV1,3U0T,3UMH,3UMI,3UMK,4HIX,4JFN,4M1C,4MDR,4MVI,4MVK,4MVL,4NGE,4OJF,4ONF,4ONG,4PQD,4PWQ,4XXD,5AEF,5AM8,5AMB,5BUO,5C67,5CSZ,5HOW,5HOX,5HOY,5KK3,5LFY,5LV0,5MY4,5MYO,5MYX,5ONP,5ONQ,5OQV,5TXD,5VOS,5VZY,5W3P,6CO3,6GFI,6ITU,6IYC,6NB9,6O4J,6OC9,6OIZ,6RHY,6SHS"
