Number_PDB_Entry,Name,PDB_ID
104,Dipeptidyl peptidase 4,"1J2E,1N1M,1NU6,1NU8,1PFQ,1R9M,1R9N,1RWQ,1TK3,1TKR,1U8E,1W1I,1WCY,1X70,2AJL,2BGN,2BGR,2BUB,2FJP,2G5P,2G5T,2G63,2HHA,2I03,2I78,2IIT,2IIV,2JID,2OAG,2OGZ,2OLE,2ONC,2OPH,2OQI,2OQV,2P8S,2QJR,2QKY,2QOE,2QT9,2QTB,2RGU,2RIP,3BJM,3C43,3C45,3CCB,3CCC,3D4L,3EIO,3F8S,3G0B,3G0C,3G0D,3G0G,3H0C,3HAB,3HAC,3KWF,3KWJ,3NOX,3O95,3O9V,3OC0,3OPM,3Q0T,3Q8W,3QBJ,3SWW,3SX4,3VJK,3VJL,3VJM,3W2T,3WQH,4A5S,4DSA,4DSZ,4DTC,4G1F,4J3J,4JH0,4KR0,4L72,4LKO,4N8D,4N8E,4PNZ,4PV7,4QZV,5I7U,5ISM,5J3J,5KBY,5T4B,5T4E,5T4F,5T4H,5Y7H,5Y7J,5Y7K,5ZID,6B1E,6B1O"
101,"HLA class II histocompatibility antigen, DR alpha chain","1A6A,1AQD,1BX2,1D5M,1D5X,1D5Z,1D6E,1DLH,1FV1,1FYT,1H15,1HQR,1HXY,1J8H,1JWM,1JWS,1JWU,1KG0,1KLG,1KLU,1LO5,1PYW,1R5I,1SEB,1SJE,1SJH,1T5W,1T5X,1YMM,1ZGL,2FSE,2G9H,2IAM,2IAN,2ICW,2IPK,2OJE,2Q6W,2SEB,2WBJ,2XN9,3C5J,3L6F,3O6F,3PDO,3PGC,3PGD,3QXA,3QXD,3S4S,3S5L,3T0E,4AEN,4AH2,4C56,4E41,4FQX,4GBX,4H1L,4H25,4H26,4I5B,4IS6,4MCY,4MCZ,4MD0,4MD4,4MD5,4MDI,4MDJ,4OV5,4X5W,4X5X,4Y19,4Y1A,5JLZ,5LAX,5NI9,5NIG,5V4M,5V4N,6ATF,6ATI,6ATZ,6BIJ,6BIL,6BIN,6BIR,6BIV,6BIX,6BIY,6BIZ,6CPL,6CPN,6CPO,6CQJ,6CQL,6CQN,6CQQ,6CQR,6NIX"
100,Induced myeloid leukemia cell differentiation protein Mcl-1,"2KBW,2MHS,2NL9,2NLA,2PQK,3D7V,3IO9,3KJ0,3KJ1,3KJ2,3KZ0,3MK8,3PK1,3TWU,3WIX,3WIY,4BPI,4BPJ,4HW2,4HW3,4HW4,4OQ5,4OQ6,4WGI,4WMR,4WMS,4WMT,4WMU,4WMV,4WMW,4WMX,4ZBF,4ZBI,5C3F,5C6H,5FC4,5FDO,5FDR,5IEZ,5IF4,5JSB,5KU9,5LOF,5MES,5MEV,5UUM,5VKC,5VX2,5W89,5W8F,6B4L,6B4U,6BW2,6BW8,6FS0,6FS1,6FS2,6MBD,6MBE,6NE5,6O4U,6O6F,6O6G,6OQB,6OQC,6OQD,6OQN,6OVC,6P3P,6QB3,6QB4,6QB6,6QFC,6QFI,6QFM,6QFQ,6QGD,6QXJ,6QYK,6QYL,6QYN,6QYO,6QYP,6QZ5,6QZ6,6QZ7,6QZ8,6QZB,6U63,6U64,6U65,6U67,6U6F,6UD2,6UDI,6UDT,6UDU,6UDV,6UDX,6UDY"
88,"HLA class II histocompatibility antigen, DRB1 beta chain","1A6A,1AQD,1BX2,1D5M,1D5X,1D5Z,1D6E,1DLH,1FYT,1HXY,1J8H,1JWM,1JWS,1JWU,1KG0,1KLG,1KLU,1LO5,1PYW,1R5I,1SEB,1SJE,1SJH,1T5W,1T5X,1YMM,2FSE,2G9H,2IAM,2IAN,2ICW,2IPK,2OJE,2SEB,2WBJ,2XN9,3L6F,3O6F,3PDO,3PGC,3PGD,3QXA,3QXD,3S4S,3S5L,3T0E,4AEN,4AH2,4C56,4E41,4FQX,4GBX,4I5B,4IS6,4MCY,4MCZ,4MD0,4MD4,4MD5,4MDI,4MDJ,4OV5,4X5W,4X5X,4Y19,4Y1A,5JLZ,5LAX,5NI9,5NIG,6BIJ,6BIL,6BIN,6BIR,6BIV,6BIX,6BIY,6BIZ,6CPL,6CPN,6CPO,6CQJ,6CQL,6CQN,6CQQ,6CQR,6HBY,6NIX"
85,Hepatocyte growth factor receptor,"1FYR,1R0P,1R1W,1SHY,1SSL,1UX3,2G15,2RFN,2RFS,2UZX,2UZY,2WD1,2WGJ,2WKM,3A4P,3BUX,3C1X,3CCN,3CD8,3CE3,3CTH,3CTJ,3DKC,3DKF,3DKG,3EFJ,3EFK,3F66,3F82,3I5N,3L8V,3LQ8,3Q6U,3Q6W,3QTI,3R7O,3RHK,3U6H,3U6I,3VW8,3ZBX,3ZC5,3ZCL,3ZXZ,3ZZE,4AOI,4AP7,4DEG,4DEH,4DEI,4EEV,4GG5,4GG7,4IWD,4K3J,4KNB,4MXC,4O3T,4O3U,4R1V,4R1Y,4XMO,4XYF,5DG5,5EOB,5EYC,5EYD,5HLW,5HNI,5HO6,5HOA,5HOR,5HTI,5LSP,5T3Q,5UAB,5UAD,5YA5,6GCU,6I04,6SD9,6SDC,6SDD,6SDE,6UBW"
80,Bcl-2-like protein 1,"1BXL,1G5J,1LXL,1MAZ,1R2D,1R2E,1R2G,1R2H,1R2I,1YSG,1YSI,1YSN,2B48,2LP8,2LPC,2M03,2M04,2ME8,2ME9,2MEJ,2O1Y,2O2M,2O2N,2P1L,2PON,2YJ1,2YQ6,2YQ7,2YXJ,3CVA,3FDL,3FDM,3INQ,3IO8,3PL7,3QKD,3R85,3SP7,3SPF,3WIZ,3ZK6,3ZLN,3ZLO,3ZLR,4A1U,4A1W,4AQ3,4BPK,4C52,4C5D,4CIN,4EHR,4HNJ,4IEH,4PPI,4QVE,4QVF,4QVX,4TUH,4Z9V,5AGW,5AGX,5B1Z,5C3G,5FMJ,5FMK,5VAY,5VX3,6BF2,6DCN,6DCO,6F46,6HJL,6IJQ,6O0K,6O0L,6O0M,6O0O,6O0P,6RNU"
77,Glutamate carboxypeptidase 2,"1Z8L,2C6C,2C6G,2C6P,2CIJ,2JBJ,2JBK,2OOT,2OR4,2PVV,2PVW,2XEF,2XEG,2XEI,2XEJ,3BHX,3BI0,3BI1,3BXM,3D7D,3D7F,3D7G,3D7H,3IWW,3RBU,3SJE,3SJF,3SJG,3SJX,4JYW,4JZ0,4LQG,4MCP,4MCQ,4MCR,4MCS,4NGM,4NGN,4NGP,4NGQ,4NGR,4NGS,4NGT,4OC0,4OC1,4OC2,4OC3,4OC4,4OC5,4OME,4P44,4P45,4P4B,4P4D,4P4E,4P4F,4P4I,4P4J,4W9Y,4X3R,5D29,5ELY,5F09,5O5R,5O5T,5O5U,5OF0,6ETY,6EZ9,6F5L,6FE5,6H7Y,6H7Z,6HKJ,6HKZ,6RBC,6S1X"
77,Ephrin type-A receptor 2,"1MQB,2E8N,2K9Y,2KSO,2X10,2X11,3C8X,3CZU,3FL7,3HEI,3HPN,3KKA,3MBW,3MX0,3SKJ,4P2K,4PDO,4TRL,5EK7,5I9U,5I9V,5I9W,5I9X,5I9Y,5I9Z,5IA0,5IA1,5IA2,5IA3,5IA4,5IA5,5NJZ,5NK0,5NK1,5NK2,5NK3,5NK4,5NK5,5NK6,5NK7,5NK8,5NK9,5NKA,5NKB,5NKC,5NKD,5NKE,5NKF,5NKG,5NKH,5NKI,5NZ9,6B9L,6F7M,6F7N,6FNF,6FNG,6FNH,6HES,6HET,6HEU,6HEV,6HEW,6HEX,6HEY,6NJZ,6NK0,6NK1,6NK2,6NKP,6Q7B,6Q7C,6Q7D,6Q7E,6Q7F,6Q7G,6RW2"
73,Integrin beta-3,"1JV2,1KUP,1KUZ,1L5G,1M1X,1M8O,1MIZ,1MK7,1MK9,1RN0,1S4X,1TYE,1U8C,2INI,2K9J,2KNC,2KV9,2L1C,2L91,2LJD,2LJE,2LJF,2MTP,2N9Y,2Q6W,2RMZ,2RN0,2VC2,2VDK,2VDL,2VDM,2VDN,2VDO,2VDP,2VDQ,2VDR,3FCS,3FCU,3IJE,3NID,3NIF,3NIG,3T3M,3T3P,3ZDX,3ZDY,3ZDZ,3ZE0,3ZE1,3ZE2,4CAK,4G1E,4G1M,4MMX,4MMY,4MMZ,4O02,4Z7N,4Z7O,4Z7Q,5HDB,6AVQ,6AVR,6AVU,6BXB,6BXF,6BXJ,6CKB,6MK0,6MSL,6MSU,6NAJ,6V4P"
73,"Dihydroorotate dehydrogenase (quinone), mitochondrial","1D3G,1D3H,2B0M,2BXV,2FPT,2FPV,2FPY,2FQI,2PRH,2PRL,2PRM,2WV8,3F1Q,3FJ6,3FJL,3G0U,3G0X,3KVJ,3KVK,3KVL,3KVM,3U2O,3W7R,3ZWS,3ZWT,4IGH,4JGD,4JS3,4JTS,4JTT,4JTU,4LS0,4LS1,4LS2,4OQV,4RK8,4RKA,4RLI,4RR4,4YLW,4ZL1,4ZMG,5H2Z,5H73,5HIN,5HQE,5K9C,5K9D,5MUT,5MVC,5MVD,5TCE,5ZF4,5ZF7,5ZF8,5ZF9,5ZFA,5ZFB,6CJF,6CJG,6ET4,6FMD,6GK0,6IDJ,6J3B,6J3C,6JMD,6JME,6LZL,6OC0,6OC1,6QU7,6SYP"
66,T-cell surface glycoprotein CD4,"1CDH,1CDI,1CDJ,1CDU,1CDY,1G9M,1G9N,1GC1,1JL4,1OPN,1OPT,1OPW,1Q68,1RZJ,1RZK,1WBR,1WIO,1WIP,1WIQ,2B4C,2JKR,2JKT,2KLU,2NXY,2NXZ,2NY0,2NY1,2NY2,2NY3,2NY4,2NY5,2NY6,2QAD,3B71,3CD4,3J70,3JCB,3JCC,3JWD,3JWO,3LQA,3O2D,3S4S,3S5L,3T0E,4H8W,4JM2,4P9H,4Q6I,4R2G,4R4H,4RQS,5A7X,5A8H,5CAY,5THR,5U1F,5VN3,6CM3,6EDU,6MEO,6MET,6QH6,6QH7,6U0L,6U0N"
66,Fibroblast growth factor receptor 1,"1AGW,1CVS,1EVT,1FGI,1FGK,1FQ9,1XR0,2CR3,2FGI,3C4F,3DPK,3GQI,3GQL,3JS2,3KRJ,3KRL,3KXX,3KY2,3OJV,3RHX,3TT0,4F63,4F64,4F65,4NK9,4NKA,4NKS,4RWI,4RWJ,4RWK,4RWL,4UWB,4UWC,4UWY,4V01,4V04,4V05,4WUN,4ZSA,5A46,5A4C,5AM6,5AM7,5B7V,5EW8,5FLF,5O49,5O4A,5UQ0,5UR1,5VND,5W21,5W59,5Z0S,5ZV2,6C18,6C19,6C1B,6C1C,6C1O,6ITJ,6MZQ,6MZW,6NVL,6P68,6P69"
61,ALK tyrosine kinase receptor,"2KUP,2KUQ,2XB7,2XBA,2XP2,2YFX,2YHV,2YJR,2YJS,2YS5,2YT2,3AOX,3L9P,3LCS,3LCT,4ANL,4ANQ,4ANS,4CCB,4CCU,4CD0,4CLI,4CLJ,4CMO,4CMT,4CMU,4CNH,4CTB,4CTC,4DCE,4FNW,4FNX,4FNY,4FNZ,4FOB,4FOC,4FOD,4JOA,4MKC,4TT7,4Z55,5A9U,5AA8,5AA9,5AAA,5AAB,5AAC,5FTO,5FTQ,5IMX,5IUG,5IUH,5IUI,5KZ0,5VZ5,6AT9,6CDT,6E0R,6EBW,6EDL,6MX8"
52,Vascular endothelial growth factor receptor 2,"1VR2,1Y6A,1Y6B,1YWN,2M59,2MET,2MEU,2OH4,2P2H,2P2I,2QU5,2QU6,2RL5,2X1W,2X1X,2XIR,3B8Q,3B8R,3BE2,3C7Q,3CJF,3CJG,3CP9,3CPB,3CPC,3DTW,3EFL,3EWH,3KVQ,3S35,3S36,3S37,3U6J,3V2A,3V6B,3VHE,3VHK,3VID,3VNT,3VO3,3WZD,3WZE,4AG8,4AGC,4AGD,4ASD,4ASE,5EW3,5OYJ,6GQO,6GQP,6GQQ"
51,High affinity nerve growth factor receptor,"1HE7,1SHC,1WWA,1WWW,2IFG,2N90,4AOJ,4CRP,4F0I,4GT5,4PMM,4PMP,4PMS,4PMT,4YNE,4YPS,5H3Q,5I8A,5JFS,5JFV,5JFW,5JFX,5KMI,5KMJ,5KMK,5KML,5KMM,5KMN,5KMO,5KVT,5WR7,6D1Y,6D1Z,6D20,6D22,6DKB,6DKG,6DKI,6DKW,6IQN,6J5L,6NPT,6NSP,6NSS,6PL1,6PL2,6PL3,6PMA,6PMB,6PMC,6PME"
51,Adenosine receptor A2a,"1MMH,1UPE,2YDO,2YDV,3EML,3PWH,3QAK,3REY,3RFM,3UZA,3UZC,3VG9,3VGA,4EIY,4UG2,4UHR,5G53,5IU4,5IU7,5IU8,5IUA,5IUB,5JTB,5K2A,5K2B,5K2C,5K2D,5MZJ,5MZP,5N2R,5NLX,5NM2,5NM4,5OLG,5OLH,5OLO,5OLV,5OLZ,5OM1,5OM4,5UIG,5UVI,5VRA,5WF5,5WF6,6AQF,6GDG,6GT3,6JZH,6MH8,6PS7"
49,Tissue factor,"1AHW,1BOY,1DAN,1FAK,1J9C,1JPS,1NL8,1O5D,1TFH,1UJ3,1W0Y,1W2K,1WQV,1WSS,1WTG,1WUN,1WV7,1Z6J,2A2Q,2AEI,2AER,2B7D,2B8O,2C4F,2CEF,2CEH,2CEZ,2CFJ,2EC9,2F9B,2FIR,2FLB,2FLR,2HFT,2PUQ,2ZP0,2ZWL,2ZZU,3ELA,3TH2,3TH3,3TH4,4IBL,4M7L,4YLQ,4Z6A,4ZMA,5W06,6R2W"
47,Angiotensin-converting enzyme,"1O86,1O8A,1UZE,1UZF,2C6F,2C6N,2IUL,2IUX,2OC2,2XY9,2XYD,2YDM,3BKK,3BKL,3L3N,3NXQ,4APH,4APJ,4BXK,4BZR,4BZS,4C2N,4C2O,4C2P,4C2Q,4C2R,4CA5,4CA6,4UFA,4UFB,5AM8,5AM9,5AMA,5AMB,5AMC,6EN5,6EN6,6F9R,6F9T,6F9U,6F9V,6H5W,6H5X,6QS1,6TT1,6TT3,6TT4"
47,Amine oxidase [flavin-containing] B,"1GOS,1H8R,1OJ9,1OJA,1OJC,1OJD,1S2Q,1S2Y,1S3B,1S3E,2BK3,2BK4,2BK5,2BYB,2C64,2C65,2C66,2C67,2C70,2C72,2C73,2C75,2C76,2V5Z,2V60,2V61,2VRL,2VRM,2VZ2,2XCG,2XFN,2XFO,2XFP,2XFQ,2XFU,3PO7,3ZYX,4A79,4A7A,4CRT,5MRL,6FVZ,6FW0,6FWC,6RKB,6RKP,6RLE"
45,Major histocompatibility complex class I-related gene protein,"4GUP,4L4T,4L4V,4LCW,4NQC,4NQD,4NQE,4PJ5,4PJ7,4PJ8,4PJ9,4PJA,4PJB,4PJC,4PJD,4PJE,4PJF,4PJG,4PJH,4PJI,4PJX,5D5M,5D7I,5D7J,5D7L,5U16,5U17,5U1R,5U2V,5U6Q,5U72,6MWR,6PUC,6PUD,6PUE,6PUF,6PUG,6PUH,6PUI,6PUJ,6PUK,6PUL,6PUM,6PVC,6PVD"
43,Integrin alpha-IIb,"1DPK,1DPQ,1JX5,1KUP,1KUZ,1M8O,1RN0,1S4W,1TYE,1UV9,2K1A,2K9J,2KNC,2MTP,2N9Y,2VC2,2VDK,2VDL,2VDM,2VDN,2VDO,2VDP,2VDQ,2VDR,3FCS,3FCU,3NID,3NIF,3NIG,3T3M,3T3P,3ZDX,3ZDY,3ZDZ,3ZE0,3ZE1,3ZE2,4CAK,4Z7N,4Z7O,4Z7Q,5HDB,6V4P"
43,Fibroblast growth factor receptor 2,"1DJS,1E0O,1EV2,1GJO,1II4,1IIL,1NUN,1OEC,1WVZ,2FDB,2PSQ,2PVF,2PVY,2PWL,2PY3,2PZ5,2PZP,2PZR,2Q0B,3B2T,3CAF,3CLY,3CU1,3DAR,3EUU,3OJ2,3OJM,3RI1,4J23,4J95,4J96,4J97,4J98,4J99,4WV1,5EG3,5UGL,5UGX,5UHN,5UI0,6AGX,6LVK,6LVL"
43,Cytochrome P450 3A4,"1TQN,1W0E,1W0F,1W0G,2J0D,2V0M,3NXU,3TJS,3UA1,4D6Z,4D75,4D78,4D7D,4I3Q,4I4G,4I4H,4K9T,4K9U,4K9V,4K9W,4K9X,4NY4,5A1P,5A1R,5G5J,5TE8,5VC0,5VCC,5VCD,5VCE,5VCG,6BCZ,6BD5,6BD6,6BD7,6BD8,6BDH,6BDI,6BDK,6BDM,6OO9,6OOA,6OOB"
42,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,"1YH3,1ZVM,2EF1,2HCT,2I65,2I66,2I67,2O3Q,2O3R,2O3S,2O3T,2O3U,2PGJ,2PGL,3DZF,3DZG,3DZH,3DZI,3DZJ,3DZK,3F6Y,3I9M,3I9N,3OFS,3RAJ,3ROK,3ROM,3ROP,3ROQ,3U4H,3U4I,4CMH,4F45,4F46,4OGW,4TMF,4XJS,4XJT,5F1K,5F1O,5F21,6EDR"
40,Corticosteroid 11-beta-dehydrogenase isozyme 1,"1XU7,1XU9,2BEL,2ILT,2IRW,2RBE,3BYZ,3BZU,3CH6,3CZR,3D3E,3D4N,3D5Q,3EY4,3FCO,3FRJ,3H6K,3HFG,3OQ1,3PDJ,3QQP,3TFQ,4BB5,4BB6,4C7J,4C7K,4HFR,4HX5,4IJU,4IJV,4IJW,4K1L,4P38,4YYZ,5PGU,5PGV,5PGW,5PGX,5PGY,5QII"
39,TGF-beta receptor type-1,"1B6C,1IAS,1PY5,1RW8,1TBI,1VJY,2L5S,2PJY,2WOT,2WOU,2X7O,3FAA,3GXL,3HMM,3KCF,3KFD,3TZM,4X0M,4X2F,4X2G,4X2J,4X2K,4X2N,5E8S,5E8T,5E8U,5E8W,5E8X,5E8Z,5E90,5FRI,5QIK,5QIL,5QIM,5QTZ,5QU0,5USQ,6B8Y,6MAC"
39,Integrin alpha-L,"1CQP,1DGQ,1IJ4,1LFA,1MJN,1MQ8,1MQ9,1MQA,1RD4,1T0P,1XDD,1XDG,1XUO,1ZON,1ZOO,1ZOP,2ICA,2K8O,2M3E,2O7N,3BN3,3BQM,3BQN,3E2M,3EOA,3EOB,3F74,3F78,3HI6,3M6F,3TCX,4IXD,5E6R,5E6S,5E6U,6BXB,6BXF,6BXJ,6CKB"
