Number_PDB_Entry,Name,PDB_ID
37,Cystic fibrosis transmembrane conductance regulator,"1NBD,1XMI,1XMJ,2BBO,2BBS,2BBT,2LOB,2PZE,2PZF,2PZG,3GD7,3ISW,4WZ6,5D2D,5D3E,5D3F,5TF7,5TF8,5TFA,5TFB,5TFC,5TFD,5TFF,5TFG,5TFI,5TFJ,5TGK,5UAK,6GJQ,6GJS,6GJU,6GK4,6GKD,6HEP,6MSM,6O1V,6O2P"
36,Insulin receptor,"1GAG,1I44,1IR3,1IRK,1P14,1RQQ,2AUH,2B4S,2HR7,2MFR,2Z8C,3BU3,3BU5,3BU6,3EKK,3EKN,3ETA,3W11,3W12,3W13,4IBM,4OGA,4XLV,4XSS,4XST,4ZXB,5E1S,5HHW,5J3H,5KQV,5U1M,6HN4,6HN5,6PXV,6PXW,6SOF"
35,Beta-2 adrenergic receptor,"1GQ4,2R4R,2R4S,2RH1,3D4S,3KJ6,3NY8,3NY9,3NYA,3P0G,3PDS,3SN6,4GBR,4LDE,4LDL,4LDO,4QKX,5D5A,5D5B,5D6L,5JQH,5X7D,6E67,6MXT,6N48,6NI3,6OBA,6PRZ,6PS0,6PS1,6PS2,6PS3,6PS4,6PS5,6PS6"
34,Stimulator of interferon genes protein,"4EF4,4EF5,4EMT,4EMU,4F5D,4F5E,4F5W,4F5Y,4F9E,4F9G,4KSY,4LOH,4LOI,4QXO,4QXP,4QXQ,4QXR,5BQX,5JEJ,6CFF,6CY7,6DNK,6DXG,6DXL,6MX0,6MX3,6MXE,6NT5,6O8B,6O8C,6RM0,6S26,6S27,6S86"
34,Receptor tyrosine-protein kinase erbB-2,"1MFG,1MFL,1MW4,1N8Z,1OVC,1QR1,1S78,2A91,2JWA,2KS1,2L4K,2N2A,3BE1,3H3B,3MZW,3N85,3PP0,3RCD,3WLW,3WSQ,4GFU,4HRL,4HRM,4HRN,5K33,5KWG,5MY6,5O4G,5OB4,5TQS,6ATT,6BGT,6J71,6OGE"
33,Low-density lipoprotein receptor,"1AJJ,1D2J,1F5Y,1F8Z,1HJ7,1HZ8,1I0U,1IJQ,1LDL,1LDR,1LRX,1N7D,1XFE,2FCW,2KRI,2LGP,2M7P,2MG9,2W2M,2W2N,2W2O,2W2P,2W2Q,3BPS,3GCW,3GCX,3M0C,3P5B,3P5C,3SO6,4NE9,5OY9,5OYL"
32,Programmed cell death 1 ligand 1,"3BIK,3BIS,3FN3,3SBW,4Z18,4ZQK,5C3T,5GGT,5GRJ,5IUS,5J89,5J8O,5JDR,5JDS,5N2D,5N2F,5NIU,5O45,5O4Y,5X8L,5X8M,5XJ4,5XXY,6NM7,6NM8,6NNV,6NOJ,6NOS,6NP9,6PV9,6R3K,6RPG"
32,Integrin alpha-V,"1JV2,1L5G,1M1X,1U8C,3IJE,4G1E,4G1M,4MMX,4MMY,4MMZ,4O02,4UM8,4UM9,5FFG,5FFO,5NEM,5NER,5NET,5NEU,6AVQ,6AVR,6AVU,6DJP,6MK0,6MSL,6MSU,6NAJ,6OM1,6OM2,6UJA,6UJB,6UJC"
30,Insulin-like growth factor 1 receptor,"1IGR,1JQH,1K3A,1M7N,1P4O,2OJ9,2ZM3,3D94,3F5P,3I81,3LVP,3LW0,3NW5,3NW6,3NW7,3O23,3QQU,4D2R,4XSS,5FXQ,5FXR,5FXS,5HZN,5U8Q,5U8R,6JK8,6VWG,6VWH,6VWI,6VWJ"
29,Squalene synthase,"1EZF,3ASX,3LEE,3Q2Z,3Q30,3V66,3VJ8,3VJ9,3VJA,3VJB,3VJC,3WC9,3WCD,3WCF,3WCH,3WCI,3WCJ,3WCL,3WCM,3WEF,3WEG,3WEH,3WEI,3WEJ,3WEK,3WSA,6PYV,6PYW,6PZ5"
29,Fibroblast growth factor receptor 4,"1QCT,4QQ5,4QQC,4QQJ,4QQT,4QRC,4R6V,4TYE,4TYG,4TYI,4TYJ,4UXQ,4XCU,5JKG,5NUD,5NWZ,5XFF,5XFJ,6IUO,6IUP,6J6Y,6JPE,6JPJ,6NVG,6NVH,6NVI,6NVJ,6NVK,6V9C"
28,Proto-oncogene tyrosine-protein kinase receptor Ret,"1XPD,2IVS,2IVT,2IVU,2IVV,2X2K,2X2L,2X2M,2X2U,4CKI,4CKJ,4UX8,5AMN,5FM2,5FM3,6FEK,6GL7,6I82,6I83,6NE7,6NEC,6NJA,6Q2J,6Q2N,6Q2O,6Q2R,6Q2S,6VHG"
28,Ephrin type-A receptor 3,"2GSF,2QO2,2QO7,2QO9,2QOB,2QOC,2QOD,2QOF,2QOI,2QOK,2QOL,2QON,2QOO,2QOQ,3DZQ,3FXX,3FY2,4G2F,4GK2,4GK3,4GK4,4L0P,4P4C,4P5Q,4P5Z,4TWN,4TWO,6IN0"
27,Tumor necrosis factor,"1A8M,1TNF,2AZ5,2E7A,2TUN,2ZJC,2ZPX,3ALQ,3IT8,3L9J,3WD5,4G3Y,4TSV,4TWT,4Y6O,5M2I,5M2J,5M2M,5MU8,5TSW,5UUI,5WUX,5YOY,6OOY,6OOZ,6OP0,6RMJ"
27,Apoptosis regulator Bcl-2,"1G5M,1GJH,1YSW,2O21,2O22,2O2F,2W3L,2XA0,4AQ3,4IEH,4LVT,4LXD,4MAN,5AGW,5AGX,5FCG,5JSN,5VAU,5VAX,5VAY,6GL8,6IWB,6O0K,6O0L,6O0M,6O0O,6O0P"
26,Mast/stem cell growth factor receptor Kit,"1PKG,1QZJ,1QZK,1R01,1T45,1T46,2E9W,2EC8,2IUH,2VIF,3G0E,3G0F,4HVS,4K94,4K9E,4PGZ,4U0I,6GQJ,6GQK,6GQL,6GQM,6HH1,6ITT,6ITV,6KLA,6MOB"
25,Bcl-2 homologous antagonist/killer,"1BXL,2IMS,2IMT,2JBY,2JCN,2LP8,2M5B,2XPX,2YV6,3I1H,3QBR,4D2L,4U2U,4U2V,4UF1,5AJK,5FMI,5FMK,5VWV,5VWW,5VWX,5VWY,5VWZ,5VX0,5VX1"
24,Toll-like receptor 8,"3W3G,3W3J,3W3K,3W3L,3W3M,3W3N,3WN4,4QBZ,4QC0,4R07,4R08,4R09,4R0A,4R6A,5AWA,5AWB,5AWC,5AWD,5AZ5,5HDH,5WYX,5WYZ,5Z14,5Z15"
24,Neurogenic locus notch homolog protein 1,"1PB5,1TOZ,1YYH,2F8X,2F8Y,2HE0,2VJ3,3ETO,3I08,3L95,3NBN,3V79,4CUD,4CUE,4CUF,4D0E,4D0F,5FM9,5FMA,5KZO,5L0R,5UB5,6IDF,6PY8"
24,Complement decay-accelerating factor,"1H03,1H04,1H2P,1H2Q,1M11,1NWV,1OJV,1OJW,1OJY,1OK1,1OK2,1OK3,1OK9,1UOT,1UPN,2C8I,2QZD,2QZF,2QZH,3IYP,3J24,5FOA,6ILJ,6ILK"
24,Carbonic anhydrase 12,"1JCZ,1JD0,4HT2,4KP5,4KP8,4Q0L,4QJ0,4QJO,4QJW,4WW8,5LL5,5LL9,5LLO,5LLP,5MSA,5MSB,6G5L,6G7A,6QN0,6QNG,6QNL,6R6Y,6R71,6RPS"
24,Apoptosis regulator BAX,"1F16,2G5B,2K7W,2LR1,3PK1,3PL7,4BD2,4BD6,4BD7,4BD8,4BDU,4S0O,4S0P,4UF2,4ZIE,4ZIF,4ZIG,4ZIH,4ZII,5W5X,5W5Z,5W60,5W61,6EB6"
23,Suppressor of tumorigenicity 14 protein,"1EAW,1EAX,2FMV,2GV6,2GV7,3BN9,3NCL,3NPS,3P8F,3P8G,3SO3,4IS5,4ISL,4ISN,4ISO,4JYT,4JZ1,4JZI,4O97,4O9V,4R0I,5LYO,6N4T"
23,Low affinity immunoglobulin epsilon Fc receptor,"1HLI,1KJE,1T8C,1T8D,2H2R,2H2T,4EZM,4G96,4G9A,4GI0,4GJ0,4GJX,4GK1,4GKO,4J6J,4J6K,4J6L,4J6M,4J6N,4J6P,4J6Q,4KI1,5LGK"
23,Ephrin type-B receptor 4,"2BBA,2E7H,2HLE,2QKQ,2VWU,2VWV,2VWW,2VWX,2VWY,2VWZ,2VX0,2VX1,2X9F,2XVD,2YN8,3ZEW,4AW5,4BB4,6FNI,6FNJ,6FNK,6FNL,6FNM"
23,Disintegrin and metalloproteinase domain-containing protein 17,"1BKC,1ZXC,2A8H,2DDF,2FV5,2FV9,2I47,2M2F,2OI0,3B92,3CKI,3E8R,3EDZ,3EWJ,3G42,3KMC,3KME,3L0T,3L0V,3LE9,3LEA,3LGP,3O64"
22,Melanoma antigen recognized by T-cells 1,"2GT9,2GTW,2GTZ,2GUO,3HG1,3L6F,3MRO,3MRP,3MRQ,3QDM,3QEQ,3QFD,4EUP,4JFF,4L3E,4QOK,4WJ5,5E9D,5NHT,5NQK,6D78,6DKP"
22,Angiotensin-converting enzyme 2,"1R42,1R4L,1XJP,2AJF,3D0G,3D0H,3D0I,3KBH,3SCI,3SCJ,3SCK,3SCL,6ACG,6ACJ,6ACK,6CS2,6LZG,6M0J,6M17,6M18,6M1D,6VW1"
22,Advanced glycosylation end product-specific receptor,"1PWI,2BJP,2E5E,2ENS,2L7U,2LE9,2LMB,2M1K,2MJW,2MOV,3CJJ,3O3U,4LP4,4LP5,4OF5,4OFV,4OI7,4OI8,4P2Y,4XYN,4YBH,5D7F"
22,3-hydroxy-3-methylglutaryl-coenzyme A reductase,"1DQ8,1DQ9,1DQA,1HW8,1HW9,1HWI,1HWJ,1HWK,1HWL,2Q1L,2Q6B,2Q6C,2R4F,3BGL,3CCT,3CCW,3CCZ,3CD0,3CD5,3CD7,3CDA,3CDB"
21,Integrin beta-2,"1JX3,1L3Y,1YUK,2JF1,2P26,2P28,2V7D,3K6S,3K71,3K72,4NEH,4NEN,5E6R,5E6S,5E6U,5E6V,5E6W,5E6X,5ES4,5XR1,5ZAZ"
21,Furin,"4OMC,4OMD,4RYD,4Z2A,5JMO,5JXG,5JXH,5JXI,5JXJ,5MIM,6A8Y,6EQV,6EQW,6EQX,6HLB,6HLD,6HLE,6HZA,6HZB,6HZC,6HZD"
21,Copper-transporting ATPase 1,"1AW0,1KVI,1KVJ,1Q8L,1S6O,1S6U,1Y3J,1Y3K,1YJR,1YJT,1YJU,1YJV,2AW0,2G9O,2GA7,2K1R,2KIJ,2KMV,2KMX,3CJK,5T7L"
21,Activin receptor type-1,"3H9R,3MTF,3OOM,3Q4U,4BGG,4C02,4DYM,5OXG,5OY6,6ACR,6EIX,6GI6,6GIN,6GIP,6I1S,6JUX,6SRH,6SZM,6T6D,6T8N,6TN8"
20,Synaptotagmin-1,"2K45,2K4A,2K8M,2KI6,2LHA,2N1T,2R83,3F00,3F01,3F04,3F05,4ISQ,4V11,6G5F,6G5K,6QNS,6TZ3,6U41,6U4U,6U4W"
20,Macrophage colony-stimulating factor 1 receptor,"2I0V,2I0Y,2I1M,2OGV,3BEA,3DPK,3KRJ,3KRL,3LCD,3LCO,4DKD,4HW7,4LIQ,4R7H,4R7I,4WRL,4WRM,6IG8,6N33,6T2W"
20,Epithelial discoidin domain-containing receptor 1,"3ZOS,4AG4,4BKJ,4CKR,5BVK,5BVN,5BVO,5BVW,5FDP,5FDX,6BRJ,6BSD,6FEW,6FEX,6FIL,6FIN,6FIO,6FIQ,6GWR,6HP9"
20,C-type lectin domain family 4 member K,"3C22,3KQG,3P5D,3P5E,3P5F,3P5G,3P5H,3P5I,3P7F,3P7G,3P7H,4AK8,4N32,4N33,4N34,4N35,4N36,4N37,4N38,5G6U"
19,Sodium-dependent serotonin transporter,"5I6X,5I6Z,5I71,5I73,5I74,5I75,6AWN,6AWO,6AWP,6AWQ,6DZV,6DZW,6DZY,6DZZ,6VRH,6VRK,6VRL,6W2B,6W2C"
19,Receptor-type tyrosine-protein phosphatase gamma,"2H4V,2HY3,2NLK,2PBN,3JXH,3QCB,3QCC,3QCD,3QCE,3QCF,3QCG,3QCH,3QCI,3QCJ,3QCK,3QCL,3QCM,3QCN,5E5R"
19,Platelet glycoprotein Ib alpha chain,"1GWB,1K13,1M0Z,1M10,1OOK,1P8V,1P9A,1QYY,1SQ0,1U0N,2BP3,3P72,3PMH,4C2A,4C2B,4CH2,4CH8,4MGX,4YR6"
19,Carbonic anhydrase 9,"2HKF,3IAI,5DVX,5FL4,5FL5,5FL6,6FE0,6FE1,6FE2,6G98,6G9U,6QN2,6QN5,6QN6,6QUT,6RQN,6RQQ,6RQU,6RQW"
19,Cadherin-1,"1O6S,2O72,2OMT,2OMU,2OMV,2OMX,2OMY,2OMZ,3FF7,3FF8,3L6X,3L6Y,4ZT1,4ZTE,6CXY,6OLE,6OLF,6OLG,6VEL"
19,"Beta-1,4-galactosyltransferase 1","2AE7,2AEC,2AES,2AGD,2AH9,2FY7,2FYA,2FYB,3EE5,4EE3,4EE4,4EE5,4EEA,4EEG,4EEM,4EEO,4L41,6FWT,6FWU"
18,Programmed cell death protein 1,"2M2D,3RRQ,4ZQK,5B8C,5GGR,5GGS,5IUS,5JXE,5WT9,6HIG,6J14,6J15,6JBT,6JJP,6K0Y,6UMT,6UMU,6UMV"
18,Neprilysin,"1DL9,1DMT,1QVD,1R1H,1R1I,1R1J,1Y8J,2QPJ,2YB9,4CTH,5JMY,6GID,6SH1,6SH2,6SUK,6SVY,6THP,6XVP"
18,Erythropoietin receptor,"1CN4,1EBA,1EBP,1EER,1ERN,2JIX,2MV6,4Y5V,4Y5X,4Y5Y,6E2Q,6MOE,6MOF,6MOH,6MOI,6MOJ,6MOK,6MOL"
18,Cation-independent mannose-6-phosphate receptor,"1E6F,1GP0,1GP3,1GQB,1JPL,1JWG,1LF8,2CNJ,2L29,2L2A,2M68,2M6T,2V5N,2V5O,2V5P,5IEI,6N5X,6N5Y"
18,C-C chemokine receptor type 5,"1ND8,1NE0,1OPN,1OPT,1OPW,2L87,2MZX,2RLL,2RRS,4MBS,5UIW,5YD3,5YD4,5YD5,5YY4,6FGP,6MEO,6MET"
17,Voltage-dependent L-type calcium channel subunit alpha-1C,"1T0J,2BE6,2F3Y,2F3Z,2LQC,3G43,3OXQ,5V2P,5V2Q,6C0A,6DAD,6DAE,6DAF,6U39,6U3A,6U3B,6U3D"
17,Neuropilin-1,"1KEX,2QQI,2QQM,2QQN,3I97,4DEQ,4RN5,5C7G,5IJR,5IYY,5J1X,5JGI,5JGQ,5JHK,5L73,6FMC,6FMF"
17,Integrin alpha-M,"1A8X,1BHO,1BHQ,1IDN,1IDO,1JLM,1M1U,1MF7,1N9Z,1NA5,2LKE,2LKJ,3Q3G,3QA3,4M76,4XW2,6RHW"
17,Integrin alpha-2,"1AOX,1DZI,1PQB,1V7P,4BJ3,5HJ2,5THP,6ND8,6ND9,6NDA,6NDB,6NDC,6NDD,6NDE,6NDF,6NDG,6NDH"
17,IgG receptor FcRn large subunit p51,"1EXU,3M17,3M1B,4K71,4N0F,4N0U,5BJT,5BXF,5WHK,6C97,6C98,6C99,6FGB,6ILM,6NHA,6QIO,6QIP"
17,"HLA class II histocompatibility antigen, DQ alpha 1 chain","1JK8,1NBN,1S9V,1UVQ,2NNA,4GG6,4OZF,4OZG,4OZH,4OZI,5KSA,5KSB,5KSU,5KSV,6MFF,6MFG,6U3M"
17,"Glutamate receptor ionotropic, NMDA 1","2HQW,2NR1,3BYA,5H8F,5H8H,5H8N,5H8Q,5I2K,5I2N,5KCJ,5KDT,5TP9,5TPA,6IRA,6IRF,6IRG,6IRH"
16,T-cell surface glycoprotein CD1b,"1GZP,1GZQ,1UQS,2H26,3OV6,3T8X,4ONO,5C9J,5L2J,5L2K,5WKE,5WKG,5WKI,5WL1,6CUG,6D64"
16,Prostaglandin E synthase,"3DWW,4AL0,4AL1,4BPM,4WAB,4YK5,4YL0,4YL1,4YL3,5BQG,5BQH,5BQI,5K0I,5T36,5T37,5TL9"
16,Potassium channel subfamily K member 9,"3P1N,3P1O,3P1P,3P1Q,3P1R,3P1S,3SMK,3SML,3SMM,3SMN,3SMO,3SP5,3SPR,3UX0,4FR3,6GHP"
16,Low-density lipoprotein receptor-related protein 6,"3S2K,3S8V,3S8Z,3S94,3SOB,3SOQ,3SOV,4A0P,4DG6,4NM5,4NM7,5AIR,5FWW,5GJE,6H15,6H16"
16,Leukotriene C4 synthase,"2PNO,2UUH,2UUI,3B29,3HKK,3LEO,3PCV,4BPM,4J7T,4J7Y,4JC7,4JCZ,4JRZ,4WAB,5HV9,6R7D"
16,"HLA class I histocompatibility antigen, alpha chain E","1KPR,1KTL,1MHE,2ESV,3AM8,3BZE,3BZF,3CDG,3CII,5W1V,5W1W,6GGM,6GH1,6GH4,6GHN,6GL1"
16,Glucagon-like peptide 1 receptor,"3C59,3C5T,3IOL,4ZGM,5E94,5NX2,5OTT,5OTU,5OTV,5OTW,5OTX,5VEW,5VEX,6B3J,6GB1,6ORV"
16,Coxsackievirus and adenovirus receptor,"1EAJ,1F5W,1JEW,1KAC,1P69,1P6A,1RSF,2J12,2J1K,2NPL,2W9L,2WBW,3J6L,3J6M,3J6N,3J6O"
16,CD81 antigen,"1G8Q,1IV5,2AVZ,3X0E,5DFV,5DFW,5M2C,5M33,5M3D,5M3T,5M4R,5TCX,6EJG,6EJM,6EK2,6U9S"
15,Chloride intracellular channel protein 1,"1K0M,1K0N,1K0O,1RK4,3O3T,3P8W,3P90,3QR6,3SWL,3TGZ,3UVH,4IQA,4JZQ,4K0G,4K0N"
